,Unnamed: 0,time,input,ticks,velocity,position,time_diff,position_diff,calculated_velocity,noisy_velocity,window_2,window_4,window_6,window_8
5269,5269,1631.28470647,-6310,-23465,-55.24313468634384,-933.6206896551724,0.010079947999884098,-0.5570291777188459,-55.26111620072353,-55.18870254479208,-58.99959816578464,-59.90344253001304,-61.47797239635841,-65.29955140631185
5270,5270,1631.294740482,-6300,-23480,-59.49484216170355,-934.2175066312998,0.010034012000005532,-0.596816976127343,-59.47939629003971,-59.35032044762747,-57.2695114962098,-59.05243627337261,-60.30721527285838,-62.39060866878732
5271,5271,1631.304933293,-6290,-23495,-58.55123142239484,-934.814323607427,0.010192811000024449,-0.5968169761272293,-58.55273644589287,-58.2939455485398,-58.82213299808366,-58.910865581934125,-59.5430060193699,-60.81401254678971
5272,5272,1631.314994336,-6280,-23510,-59.27725483000592,-935.4111405835544,0.010061042999950587,-0.596816976127343,-59.3195930213472,-59.439565547856226,-58.86675554819804,-58.068133522203894,-58.990542698314414,-59.94710034169329
5273,5273,1631.325117981,-6270,-23525,-59.00194213827273,-936.0079575596816,0.010123645000021497,-0.5968169761272293,-58.95277601357633,-58.88288404506825,-59.161224796462264,-58.99167889727294,-58.99431865344349,-59.447560713642986
5274,5274,1631.335179024,-6260,-23540,-59.32574315341535,-936.604774535809,0.010061042999950587,-0.5968169761274567,-59.31959302135851,-59.36057314573786,-59.121728595403084,-58.99424207180054,-58.41933187993695,-59.023339172586574
5275,5275,1631.345294596,-6250,-23555,-58.99131633886367,-937.2015915119364,0.010115572000131579,-0.596816976127343,-58.99982483635922,-58.921488965306814,-59.14103105552236,-59.151127925992284,-59.04146295002274,-59.03099675396321
5276,5276,1631.355362774,-6240,-23570,-59.286140482436906,-937.7984084880637,0.010068177999983163,-0.596816976127343,-59.277555097689074,-59.4246040528122,-59.17304650905953,-59.14738755223129,-59.05384355088686,-58.60776053721759
5277,5277,1631.365411056,-6230,-23585,-59.38723196210416,-938.395225464191,0.010048282000070685,-0.5968169761272293,-59.39492702563791,-59.52120400320777,-59.472904028010014,-59.30696754176616,-59.25838662666485,-59.149323219519545
5278,5278,1631.375482254,-6220,-23599,-55.31370290115998,-938.9522546419098,0.010071197999877768,-0.5570291777188459,-55.309127844135965,-55.38671532645262,-57.45395966483022,-58.313503086944856,-58.58291158976425,-58.653872579372695
5279,5279,1631.385650275,-6210,-23615,-62.60275384581203,-939.5888594164455,0.010168021000026783,-0.6366047745357264,-62.60852279259155,-62.60062638802474,-58.99367085723871,-59.23328744262433,-59.20253531359034,-59.192207684308315
5280,5280,1631.395727619,-6200,-23629,-55.27939468883156,-940.1458885941644,0.010077343999910227,-0.5570291777188459,-55.27539575148056,-55.339503878134394,-58.9700651330796,-58.21201239895488,-58.53235710232309,-58.67969997559308
5281,5281,1631.405879337,-6190,-23645,-62.70938923114317,-940.7824933687003,0.010151718000088295,-0.6366047745359538,-62.70906801493273,-62.64316258054139,-58.991333229337926,-58.99250204328828,-59.15263603819552,-59.14973479252723
5282,5282,1631.416066055,-6180,-23659,-54.65871226755831,-941.3395225464192,0.010186718000113615,-0.5570291777188459,-54.68190811924245,-54.57921865741666,-58.61119061897905,-58.7906278760293,-58.345071805629594,-58.55206548148707
5283,5283,1631.426268659,-6170,-23675,-62.41382985756124,-941.9761273209549,0.010202603999914572,-0.6366047745357264,-62.39630338892471,-62.336345634800175,-58.45778214610844,-58.72455768772316,-58.814262077561665,-58.97892256517374
5284,5284,1631.436426367,-6160,-23689,-54.83779669082962,-942.5331564986737,0.010157707999951526,-0.5570291777188459,-54.838077420763035,-54.67619865679695,-58.50627214579859,-58.5587313823888,-58.69584263261905,-58.385371890671834
5285,5285,1631.446536679,-6150,-23705,-62.96653585513662,-943.1697612732095,0.010110312000051636,-0.6366047745357264,-62.965888147910285,-62.92430548496475,-58.80025207088087,-58.62901710849464,-58.74978914877571,-58.81075957589146
5286,5286,1631.456573243,-6140,-23719,-55.5028687824855,-943.7267904509283,0.010036564000074577,-0.5570291777188459,-55.499987616748804,-55.62167728778282,-59.27299138637382,-58.88963176608617,-58.79681805038379,-58.84012982105774
5287,5287,1631.466717097,-6130,-23735,-62.74898568641987,-944.3633952254643,0.010143853999807106,-0.6366047745359538,-62.75768308061801,-62.621345429264174,-59.12151135852353,-58.96088171470217,-58.793181858504255,-58.842719701212665
5288,5288,1631.476906731,-6120,-23749,-54.67212407767104,-944.920424403183,0.010189634000198566,-0.5570291777187322,-54.66625962305194,-54.72677524661254,-58.674060337938386,-58.973525862156066,-58.81777462337024,-58.76612862227243
5289,5289,1631.487015169,-6110,-23764,-59.045727886354584,-945.5172413793105,0.010108437999861053,-0.5968169761274567,-59.04146378853591,-58.95042193856735,-56.838598592589975,-57.98005497555672,-58.253454007331435,-58.304536042025674
5290,5290,1631.497068816,-6100,-23779,-59.35431700702774,-946.1140583554377,0.010053646999949706,-0.5968169761272293,-59.3632316840063,-59.20585826235079,-59.078140100459095,-58.87610021919871,-59.00839727492374,-58.882865992642444
5291,5291,1631.507145222,-6090,-23793,-55.28682360811306,-946.6710875331565,0.010076406000052884,-0.5570291777188459,-55.28054126798011,-55.23487246690707,-57.22036536462896,-57.02948197860944,-57.726825105247464,-57.99518184665581
5292,5292,1631.517262149,-6080,-23808,-58.99161954758322,-947.2679045092839,0.010116927000126452,-0.596816976127343,-58.99192275677024,-59.14153863808671,-57.18820555249692,-58.13317282647798,-58.31346866363143,-58.55334934431703
5293,5293,1631.527271786,-6070,-23823,-59.62609627762247,-947.8647214854111,0.010009636999939175,-0.5968169761272293,-59.624237735180195,-59.71605895183117,-59.428798794958965,-58.324582079793934,-57.82925425072594,-58.152318527675334
5294,5294,1631.53743189,-6060,-23839,-62.66727015496411,-948.5013262599468,0.010160104000078718,-0.6366047745357264,-62.65730887506606,-62.525034428377545,-61.12054669010439,-59.15437612130062,-59.12896411435344,-59.01523817024967
5295,5295,1631.547514859,-6050,-23853,-55.238850664176816,-949.0583554376658,0.0100829689999955,-0.5570291777189595,-55.24455918878736,-55.26147145735165,-58.89325294286462,-59.161025868911764,-58.51413903415082,-58.0952539237606
5296,5296,1631.55759762,-6040,-23868,-59.15210292037914,-949.655172413793,0.010082760999921447,-0.5968169761272293,-59.19182019011251,-59.18386283661829,-57.222667146984996,-59.17160691854467,-58.51047312986208,-58.65238987251132
5297,5297,1631.567749442,-6030,-23883,-58.76442026982885,-950.2519893899205,0.010151821999897948,-0.5968169761274567,-58.78914899546665,-58.71326655385029,-58.94856469523432,-58.920908819049444,-59.09020547768595,-58.622745449421686
5298,5298,1631.577826735,-6020,-23898,-59.279704155076686,-950.8488063660478,0.010077292999994825,-0.596816976127343,-59.223938028560795,-59.15430574235276,-58.933786148101554,-58.07822664754325,-59.092333328396954,-58.61630138442194
5299,5299,1631.587889235,-6010,-23913,-59.325436501620935,-951.445623342175,0.010062500000003638,-0.5968169761272293,-59.31100383870942,-59.28312385747087,-59.218714799911844,-59.083639747573045,-59.020177479336894,-59.122332808242405
5300,5300,1631.598075224,-6000,-23927,-54.679111554711575,-952.0026525198939,0.010185989000092377,-0.5570291777188459,-54.68582164321934,-54.70668848034139,-56.994906168906155,-57.96434615850382,-57.717119821330876,-58.56797653852425
5301,5301,1631.608119496,-5990,-23942,-59.41648618514421,-952.5994694960212,0.010044271999959165,-0.596816976127343,-59.418639412569604,-59.44990625714284,-57.07829736874214,-58.14850608432697,-58.41519228796273,-58.5347074516882
5302,5302,1631.618201632,-5980,-23957,-59.20986603285072,-953.1962864721486,0.010082135999937236,-0.596816976127343,-59.19548954021829,-59.109699657689156,-59.279802957416024,-58.13735456316107,-58.40283175814122,-58.10779060535216
5303,5303,1631.628281997,-5970,-23971,-55.250263413290554,-953.7533156498674,0.01008036500002163,-0.5570291777188459,-55.25883018299939,-55.20347322989261,-57.156586443790914,-57.11744190626651,-57.81786620414828,-58.100540826919776
5304,5304,1631.638419601,-5960,-23987,-62.78766610779952,-954.3899204244032,0.010137603999964995,-0.6366047745357264,-62.79637422589446,-62.82210422595624,-59.01278872792445,-59.14629584267021,-58.42916595141552,-58.555321000587014
5305,5305,1631.648509236,-5950,-24001,-55.20976756450366,-954.946949602122,0.010089635000213093,-0.5570291777188459,-55.20806032201179,-55.099849090712475,-58.96097665833439,-58.058781551062616,-57.73195349028912,-58.10364381769479
5306,5306,1631.65862632,-5940,-24017,-62.868721351419346,-955.5835543766578,0.010117083999830356,-0.6366047745358401,-62.923741124074354,-62.936644535587334,-59.01824681314993,-59.01551777053716,-59.1036128328301,-58.57643616684911
5307,5307,1631.668746684,-5930,-24032,-59.0274783618116,-956.1803713527852,0.010120364000158588,-0.596816976127343,-58.97188837456743,-59.05705459200087,-60.99684956379413,-59.97891311106422,-59.038137555306456,-58.54817750866537
5308,5308,1631.678796789,-5920,-24047,-59.360155521565254,-956.7771883289125,0.010050104999891118,-0.596816976127343,-59.38415331320507,-59.4600503830954,-59.25855248754816,-59.138399650349015,-59.096529342874156,-59.142347746509614
5309,5309,1631.688977518,-5910,-24061,-54.72471889394343,-957.3342175066314,0.010180729000012434,-0.5570291777188459,-54.71407575215542,-54.8119498357864,-57.13600010944093,-59.0664248366175,-59.03127544385645,-58.56260319384006
5310,5310,1631.699178455,-5900,-24077,-62.41319347123488,-957.9708222811671,0.010200937000035992,-0.6366047745357264,-62.40649996500128,-62.43374096666165,-58.622845401224055,-58.940698944386085,-58.96654823397403,-58.97810835746162
5311,5311,1631.709195695,-5890,-24091,-55.60646835350413,-958.527851458886,0.010017240000024685,-0.5570291777188459,-55.60705121545188,-55.48367878761826,-58.95870987713998,-58.047354993290426,-59.03051985012499,-59.01313405217733
5312,5312,1631.719278404,-5880,-24106,-59.1866251671962,-959.1246684350132,0.01008270900001662,-0.5968169761272293,-59.192125462139735,-59.272634980242785,-57.37815688393055,-58.00050114257728,-58.4198515909009,-58.56945039646314
5313,5313,1631.729285124,-5870,-24120,-55.67333296299993,-959.681697612732,0.0100067199998648,-0.5570291777188459,-55.66551054954789,-55.64666297344608,-57.45964897684446,-58.20917942699219,-57.85145298780842,-58.63780213180485
5314,5314,1631.739498665,-5860,-24135,-58.43776790934801,-960.2785145888594,0.010213540999984616,-0.596816976127343,-58.43389438865932,-58.49956332322206,-57.0731131483341,-57.225635016132294,-57.69137181116287,-58.083166980259186
5315,5315,1631.749523197,-5850,-24149,-55.56112023698949,-960.8355437665782,0.01002453199998854,-0.5570291777188459,-55.566601784450654,-55.5926326885778,-57.046098005899964,-57.252873491372185,-57.821485619961436,-57.6501142423313
5316,5316,1631.759530177,-5840,-24164,-59.64503381037259,-961.4323607427056,0.010006980000071053,-0.596816976127343,-59.64006884425724,-59.79107296545577,-57.69185282701682,-57.38248298767543,-57.38104095309379,-57.69149206512635
5317,5317,1631.76966476,-5830,-24179,-58.88430403338452,-962.0291777188328,0.010134583000080966,-0.5968169761272293,-58.88914976792447,-58.911203590840124,-59.35113827814797,-58.19861814202394,-57.95229508696411,-58.20389878450807
5318,5318,1631.779868041,-5820,-24194,-58.48250793943373,-962.6259946949602,0.010203281000030984,-0.5968169761274567,-58.49265311086153,-58.51202364884203,-58.7116136198411,-58.20173322342893,-57.82552653173064,-57.71368411978061
5319,5319,1631.790002937,-5810,-24209,-58.87643867257388,-963.2228116710876,0.010134895999954097,-0.596816976127343,-58.887331071778746,-58.833302277375175,-58.672662963108635,-59.011900620628275,-58.35663308238549,-58.132387056000226
5320,5320,1631.800221581,-5800,-24223,-54.523290034815616,-963.7798408488064,0.010218643999905908,-0.5570291777188459,-54.511066020498895,-54.48873792917336,-56.661020103274296,-57.68631686155768,-57.68816218337738,-57.53439992461655
5321,5321,1631.81030153,-5790,-24238,-59.20436244055213,-964.3766578249338,0.010079949000100896,-0.596816976127343,-59.208332911344,-59.32817212383921,-56.90845502650632,-57.79055899480745,-58.31075208925427,-57.99458856841569
5322,5322,1631.820347208,-5780,-24253,-59.42881019700752,-964.973474801061,0.01004567799986944,-0.5968169761272293,-59.41032313946215,-59.30190331505779,-59.315037719448526,-57.98802891136138,-58.22922381418795,-58.094881067395164
5323,5323,1631.830385229,-5770,-24267,-55.4507830611779,-965.5305039787798,0.010038021000127628,-0.5570291777188459,-55.491931896911105,-55.47090159288891,-57.386402453973375,-57.14742874023982,-57.65584014786274,-58.07966468043404
